Q9UHD2,O43379,TBK1,WDR62,1,1,0,,0,0,1,
Q9UHD2,Q16576,TBK1,RBBP7,1,1,0,,0,0,1,
Q9UHD2,P53621,TBK1,COPA,1,1,0,,0,0,1,
P04637,O75385,TP53,ULK1,0,1,0,21475306,0,1,4,
P04637,Q8IYT8,TP53,ULK2,0,1,0,21475306,0,1,4,
O43524,Q6ZNE5,FOXO3,ATG14,0,1,0,22992773,0,1,4,
O15350,O95352,TP73,ATG7,0,1,0,19001857,0,1,4,
O15350,Q9H1Y0,TP73,ATG5,0,1,0,19001857,0,1,4,
O15350,Q9P2Y5,TP73,UVRAG,0,1,-1,19001857,0,1,4,
P17861,Q14457,XBP1,BECN1,0,1,0,23184933,0,1,4,
P18146,Q9GZQ8,EGR1,MAP1LC3B,0,1,0,18830406,0,1,4,
P45983,Q14457,MAPK8,BECN1,0,1,0,19060920,0,1,4,
P45983,Q9GZQ8,MAPK8,MAP1LC3B,0,1,0,21943220,0,1,4,
Q01094,O75385,E2F1,ULK1,0,1,0,18408756,0,1,4,
Q01094,Q9H492,E2F1,MAP1LC3A,0,1,0,18408756,0,1,4,
Q04206,Q14457,RELA,BECN1,0,1,0,19289499,0,1,4,
Q12778,Q6ZNE5,FOXO1,ATG14,0,1,0,22992773,0,1,4,
Q16236,Q13501,NFE2L2,SQSTM1,0,1,0,20452972,0,1,4,
Q9H3D4,O75385,TP63,ULK1,0,1,0,22356768,0,1,4,
Q9H3D4,O95352,TP63,ATG7,0,1,0,22356768,0,1,4,
Q9H3D4,Q14457,TP63,BECN1,0,1,0,22356768,0,1,4,
Q9H3D4,Q7Z3C6,TP63,ATG9A,0,1,0,22356768,0,1,4,
Q9H3D4,Q8WYN0,TP63,ATG4A,0,1,0,22356768,0,1,4,
Q9H3D4,Q9H0Y0,TP63,ATG10,0,1,0,22356768,0,1,4,
Q9H3D4,Q9H1Y0,TP63,ATG5,0,1,0,22356768,0,1,4,
Q9H3D4,Q9NT62,TP63,ATG3,0,1,0,22356768,0,1,4,
P48431,Q9H0Y0,SOX2,ATG10,0,1,0,23451179,0,1,4,
P18848,O75385,ATF4,ULK1,0,1,0,23078367,0,1,4,
P18848,Q9GZQ8,ATF4,MAP1LC3B,0,1,0,20038797,0,1,4,
P18848,Q9H1Y0,ATF4,ATG5,0,1,0,20038797,0,1,4,
P35638,Q9GZQ8,DDIT3,MAP1LC3B,0,1,0,20038797,0,1,4,
P35638,Q9H1Y0,DDIT3,ATG5,0,1,0,20038797,0,1,4,
Q00613,O95352,HSF1,ATG7,0,1,0,23386620,0,1,4,
P19484,Q13501,TFEB,SQSTM1,0,1,0,21617040,0,1,4,
P19484,Q9GZQ8,TFEB,MAP1LC3B,0,1,0,21617040,0,1,4,
P19484,Q9P2Y5,TFEB,UVRAG,0,1,0,21617040,0,1,4,
Q9BRR0,O75385,ZKSCAN3,ULK1,0,1,0,23434374,0,1,4,
Q9BRR0,Q9GZQ8,ZKSCAN3,MAP1LC3B,0,1,0,23434374,0,1,4,
Q9BRR0,Q9Y4P8,ZKSCAN3,WIPI2,0,1,0,23434374,0,1,4,
P15884,Q9GZQ8,TCF4,MAP1LC3B,0,1,0,,0,1,4,
P17676,O95352,CEBPB,ATG7,0,1,0,,0,1,4,
P17676,Q9GZQ8,CEBPB,MAP1LC3B,0,1,0,,0,1,4,
P18847,Q9NT62,ATF3,ATG3,0,1,0,,0,1,4,
P18847,O95166,ATF3,GABARAP,0,1,0,,0,1,4,
P23511,Q9P2Y5,NFYA,UVRAG,0,1,0,,0,1,4,
Q02086,Q9BSB4,SP2,ATG101,0,1,0,,0,1,4,
Q09472,Q9BSB4,EP300,ATG101,0,1,0,,0,1,4,
Q09472,Q9GZQ8,EP300,MAP1LC3B,0,1,0,,0,1,4,
Q09472,Q7Z6L1,EP300,TECPR1,0,1,0,,0,1,4,
P17535,Q9H1Y0,JUND,ATG5,0,1,0,,0,1,4,
Q06413,A6NCE7,MEF2C,MAP1LC3B2,0,1,0,,0,1,4,
P28324,Q9BSB4,ELK4,ATG101,0,1,0,,0,1,4,
P32519,Q9GZQ8,ELF1,MAP1LC3B,0,1,0,,0,1,4,
P32519,Q96DT6,ELF1,ATG4C,0,1,0,,0,1,4,
P49711,Q676U5,CTCF,ATG16L1,0,1,0,,0,1,4,
P49711,Q9BSB4,CTCF,ATG101,0,1,0,,0,1,4,
Q02078,A6NCE7,MEF2A,MAP1LC3B2,0,1,0,,0,1,4,
Q15853,Q9P2Y5,USF2,UVRAG,0,1,0,,0,1,4,
Q15853,Q9NT62,USF2,ATG3,0,1,0,,0,1,4,
Q15853,O95166,USF2,GABARAP,0,1,0,,0,1,4,
Q16520,A6NCE7,BATF,MAP1LC3B2,0,1,0,,0,1,4,
Q9H165,A6NCE7,BCL11A,MAP1LC3B2,0,1,0,,0,1,4,
Q02548,A6NCE7,PAX5,MAP1LC3B2,0,1,0,,0,1,4,
Q99081,A6NCE7,TCF12,MAP1LC3B2,0,1,0,,0,1,4,
O60675,A6NCE7,MAFK,MAP1LC3B2,0,1,0,,0,1,4,
O60675,Q96BY7,MAFK,ATG2B,0,1,0,,0,1,4,
O60675,Q13501,MAFK,SQSTM1,0,1,0,,0,1,4,
P17542,A6NCE7,TAL1,MAP1LC3B2,0,1,0,,0,1,4,
P17542,Q86TL0,TAL1,ATG4D,0,1,0,,0,1,4,
P15976,A6NCE7,GATA1,MAP1LC3B2,0,1,0,,0,1,4,
P15976,Q96DT6,GATA1,ATG4C,0,1,0,,0,1,4,
Q9ULX9,Q96BY7,MAFF,ATG2B,0,1,0,,0,1,4,
P25490,Q9Y4P1,YY1,ATG4B,0,1,0,,0,1,4,
P25490,Q9GZQ8,YY1,MAP1LC3B,0,1,0,,0,1,4,
Q16656,Q9GZQ8,NRF1,MAP1LC3B,0,1,0,,0,1,4,
B3KUT8,Q676U5,B3KUT8,ATG16L1,0,1,0,,0,1,4,
P01100,Q9P2Y5,FOS,UVRAG,0,1,0,,0,1,4,
P25208,Q9P2Y5,NFYB,UVRAG,0,1,0,,0,1,4,
P22415,Q9P2Y5,USF1,UVRAG,0,1,0,,0,1,4,
P22415,Q9NT62,USF1,ATG3,0,1,0,,0,1,4,
P22415,O95166,USF1,GABARAP,0,1,0,,0,1,4,
B7Z5Q0,Q9P2Y5,PBX3,UVRAG,0,1,0,,0,1,4,
P08047,Q9P2Y5,SP1,UVRAG,0,1,0,,0,1,4,
P08047,Q9GZQ8,SP1,MAP1LC3B,0,1,0,,0,1,4,
Q16621,Q9P2Y5,NFE2,UVRAG,0,1,0,,0,1,4,
Q16621,Q9NT62,NFE2,ATG3,0,1,0,,0,1,4,
Q16621,O95166,NFE2,GABARAP,0,1,0,,0,1,4,
P23769,Q9P2Y5,GATA2,UVRAG,0,1,0,,0,1,4,
Q8N196,Q96DT6,SIX5,ATG4C,0,1,0,,0,1,4,
P04150,Q9Y4P1,NR3C1,ATG4B,0,1,0,,0,1,4,
P04150,Q9GZQ8,NR3C1,MAP1LC3B,0,1,0,,0,1,4,
O60583,Q13501,CCNT2,SQSTM1,0,1,0,,0,1,4,
P55317,Q9GZQ8,FOXA1,MAP1LC3B,0,1,0,,0,1,4,
Q9Y261,Q9GZQ8,FOXA2,MAP1LC3B,0,1,0,,0,1,4,
P19793,Q9GZQ8,RXRA,MAP1LC3B,0,1,0,,0,1,4,
Q92754,Q9GZQ8,TFAP2C,MAP1LC3B,0,1,0,,0,1,4,
A8MTU8,Q9GZQ8,A8MTU8,MAP1LC3B,0,1,0,,0,1,4,
B4DPC1,Q9GZQ8,B4DPC1,MAP1LC3B,0,1,0,,0,1,4,
Q96ST3,O95166,SIN3A,GABARAP,0,1,0,,0,1,4,
P03372,O75143,ESR1,ATG13,0,1,0,,0,1,4,
P03372,O75385,ESR1,ULK1,0,1,0,,0,1,4,
P03372,O95352,ESR1,ATG7,0,1,0,,0,1,4,
P03372,Q13501,ESR1,SQSTM1,0,1,0,,0,1,4,
P03372,Q14457,ESR1,BECN1,0,1,0,,0,1,4,
P03372,Q2TAZ0,ESR1,ATG2A,0,1,0,,0,1,4,
P03372,Q6ZNE5,ESR1,ATG14,0,1,0,,0,1,4,
P03372,Q7Z3C6,ESR1,ATG9A,0,1,0,,0,1,4,
P03372,Q7Z6L1,ESR1,TECPR1,0,1,0,,0,1,4,
P03372,Q86TL0,ESR1,ATG4D,0,1,0,,0,1,4,
P03372,Q8IYT8,ESR1,ULK2,0,1,0,,0,1,4,
P03372,Q8NAA4,ESR1,ATG16L2,0,1,0,,0,1,4,
P03372,Q8NEB9,ESR1,PIK3C3,0,1,0,,0,1,4,
P03372,Q96DT6,ESR1,ATG4C,0,1,0,,0,1,4,
P03372,Q9BQS8,ESR1,FYCO1,0,1,0,,0,1,4,
P03372,Q9C0C7,ESR1,AMBRA1,0,1,0,,0,1,4,
P03372,Q9H0Y0,ESR1,ATG10,0,1,0,,0,1,4,
P03372,Q9H1Y0,ESR1,ATG5,0,1,0,,0,1,4,
P03372,Q9H492,ESR1,MAP1LC3A,0,1,0,,0,1,4,
P03372,Q9P2Y5,ESR1,UVRAG,0,1,0,,0,1,4,
P03372,Q9Y4P1,ESR1,ATG4B,0,1,0,,0,1,4,
Q92731,O75143,ESR2,ATG13,0,1,0,,0,1,4,
Q92731,O95352,ESR2,ATG7,0,1,0,,0,1,4,
Q92731,Q676U5,ESR2,ATG16L1,0,1,0,,0,1,4,
Q92731,Q6ZNE5,ESR2,ATG14,0,1,0,,0,1,4,
Q92731,Q7Z6L1,ESR2,TECPR1,0,1,0,,0,1,4,
Q92731,Q8IYT8,ESR2,ULK2,0,1,0,,0,1,4,
Q92731,Q8NAA4,ESR2,ATG16L2,0,1,0,,0,1,4,
Q92731,Q9BQS8,ESR2,FYCO1,0,1,0,,0,1,4,
Q92731,Q9C0C7,ESR2,AMBRA1,0,1,0,,0,1,4,
Q92731,Q9H0Y0,ESR2,ATG10,0,1,0,,0,1,4,
Q92731,Q9P2Y5,ESR2,UVRAG,0,1,0,,0,1,4,
Q92731,Q9Y4P1,ESR2,ATG4B,0,1,0,,0,1,4,
P40424,O95352,PBX1,ATG7,0,1,0,,0,1,4,
P40424,Q6ZNE5,PBX1,ATG14,0,1,0,,0,1,4,
P40424,Q8TDY2,PBX1,RB1CC1,0,1,0,,0,1,4,
P40424,Q96DT6,PBX1,ATG4C,0,1,0,,0,1,4,
P40424,Q9C0C7,PBX1,AMBRA1,0,1,0,,0,1,4,
P40424,Q9H0Y0,PBX1,ATG10,0,1,0,,0,1,4,
P40424,Q9H1Y0,PBX1,ATG5,0,1,0,,0,1,4,
P40424,Q9NT62,PBX1,ATG3,0,1,0,,0,1,4,
P40424,Q9P2Y5,PBX1,UVRAG,0,1,0,,0,1,4,
P40424,Q9Y4P8,PBX1,WIPI2,0,1,0,,0,1,4,
P10589,O75143,NR2F1,ATG13,0,1,0,,0,1,4,
P10589,O95352,NR2F1,ATG7,0,1,0,,0,1,4,
P10589,Q13501,NR2F1,SQSTM1,0,1,0,,0,1,4,
P10589,Q7Z6L1,NR2F1,TECPR1,0,1,0,,0,1,4,
P10589,Q8NAA4,NR2F1,ATG16L2,0,1,0,,0,1,4,
P10589,Q8NEB9,NR2F1,PIK3C3,0,1,0,,0,1,4,
P10589,Q8TDY2,NR2F1,RB1CC1,0,1,0,,0,1,4,
P10589,Q99570,NR2F1,PIK3R4,0,1,0,,0,1,4,
P10589,Q9BQS8,NR2F1,FYCO1,0,1,0,,0,1,4,
P10589,Q9C0C7,NR2F1,AMBRA1,0,1,0,,0,1,4,
P10589,Q9H0Y0,NR2F1,ATG10,0,1,0,,0,1,4,
P10589,Q9NT62,NR2F1,ATG3,0,1,0,,0,1,4,
P10589,Q9P2Y5,NR2F1,UVRAG,0,1,0,,0,1,4,
P10589,Q9Y4P1,NR2F1,ATG4B,0,1,0,,0,1,4,
P10589,Q9Y4P8,NR2F1,WIPI2,0,1,0,,0,1,4,
P10914,O95352,IRF1,ATG7,0,1,0,,0,1,4,
P10914,Q14457,IRF1,BECN1,0,1,0,,0,1,4,
P10914,Q5MNZ9,IRF1,WIPI1,0,1,0,,0,1,4,
P10914,Q676U5,IRF1,ATG16L1,0,1,0,,0,1,4,
P10914,Q6ZNE5,IRF1,ATG14,0,1,0,,0,1,4,
P10914,Q8IYT8,IRF1,ULK2,0,1,0,,0,1,4,
P10914,Q8NEB9,IRF1,PIK3C3,0,1,0,,0,1,4,
P10914,Q8TDY2,IRF1,RB1CC1,0,1,0,,0,1,4,
P10914,Q8WYN0,IRF1,ATG4A,0,1,0,,0,1,4,
P10914,Q96BY7,IRF1,ATG2B,0,1,0,,0,1,4,
P10914,Q96DT6,IRF1,ATG4C,0,1,0,,0,1,4,
P10914,Q99570,IRF1,PIK3R4,0,1,0,,0,1,4,
P10914,Q9C0C7,IRF1,AMBRA1,0,1,0,,0,1,4,
P10914,Q9GZQ8,IRF1,MAP1LC3B,0,1,0,,0,1,4,
P10914,Q9H0Y0,IRF1,ATG10,0,1,0,,0,1,4,
P10914,Q9H1Y0,IRF1,ATG5,0,1,0,,0,1,4,
P10914,Q9P2Y5,IRF1,UVRAG,0,1,0,,0,1,4,
P10914,Q9Y4P1,IRF1,ATG4B,0,1,0,,0,1,4,
P11473,O95352,VDR,ATG7,0,1,0,,0,1,4,
P11473,P60520,VDR,GABARAPL2,0,1,0,,0,1,4,
P11473,Q9C0C7,VDR,AMBRA1,0,1,0,,0,1,4,
P11473,Q9P2Y5,VDR,UVRAG,0,1,0,,0,1,4,
P11831,O95352,SRF,ATG7,0,1,0,,0,1,4,
P11831,Q96BY7,SRF,ATG2B,0,1,0,,0,1,4,
P11831,Q9BQS8,SRF,FYCO1,0,1,0,,0,1,4,
P11831,Q9C0C7,SRF,AMBRA1,0,1,0,,0,1,4,
P11831,Q9H0R8,SRF,GABARAPL1,0,1,0,,0,1,4,
P11831,Q9H0Y0,SRF,ATG10,0,1,0,,0,1,4,
P11831,Q9H1Y0,SRF,ATG5,0,1,0,,0,1,4,
P11831,Q9P2Y5,SRF,UVRAG,0,1,0,,0,1,4,
P14316,O95352,IRF2,ATG7,0,1,0,,0,1,4,
P14316,Q676U5,IRF2,ATG16L1,0,1,0,,0,1,4,
P14316,Q96BY7,IRF2,ATG2B,0,1,0,,0,1,4,
P14316,Q96DT6,IRF2,ATG4C,0,1,0,,0,1,4,
P14316,Q99570,IRF2,PIK3R4,0,1,0,,0,1,4,
P14316,Q9C0C7,IRF2,AMBRA1,0,1,0,,0,1,4,
P14316,Q9H0Y0,IRF2,ATG10,0,1,0,,0,1,4,
P19793,O95352,RXRA,ATG7,0,1,0,,0,1,4,
P19793,Q676U5,RXRA,ATG16L1,0,1,0,,0,1,4,
P19793,Q6ZNE5,RXRA,ATG14,0,1,0,,0,1,4,
P19793,Q7Z6L1,RXRA,TECPR1,0,1,0,,0,1,4,
P19793,Q8IYT8,RXRA,ULK2,0,1,0,,0,1,4,
P19793,Q8TDY2,RXRA,RB1CC1,0,1,0,,0,1,4,
P19793,Q96DT6,RXRA,ATG4C,0,1,0,,0,1,4,
P19793,Q9BQS8,RXRA,FYCO1,0,1,0,,0,1,4,
P19793,Q9H0Y0,RXRA,ATG10,0,1,0,,0,1,4,
P19793,Q9P2Y5,RXRA,UVRAG,0,1,0,,0,1,4,
P19793,Q9Y4P8,RXRA,WIPI2,0,1,0,,0,1,4,
P19838,A6NCE7,NFKB1,MAP1LC3B2,0,1,0,,0,1,4,
P19838,O75385,NFKB1,ULK1,0,1,0,,0,1,4,
P19838,O95352,NFKB1,ATG7,0,1,0,,0,1,4,
P19838,Q13501,NFKB1,SQSTM1,0,1,0,,0,1,4,
P19838,Q2TAZ0,NFKB1,ATG2A,0,1,0,,0,1,4,
P19838,Q7Z6L1,NFKB1,TECPR1,0,1,0,,0,1,4,
P19838,Q8IYT8,NFKB1,ULK2,0,1,0,,0,1,4,
P19838,Q8NAA4,NFKB1,ATG16L2,0,1,0,,0,1,4,
P19838,Q8TDY2,NFKB1,RB1CC1,0,1,0,,0,1,4,
P19838,Q9C0C7,NFKB1,AMBRA1,0,1,0,,0,1,4,
P19838,Q9H0Y0,NFKB1,ATG10,0,1,0,,0,1,4,
P19838,Q9H492,NFKB1,MAP1LC3A,0,1,0,,0,1,4,
P19838,Q9P2Y5,NFKB1,UVRAG,0,1,0,,0,1,4,
P19838,Q9Y4P1,NFKB1,ATG4B,0,1,0,,0,1,4,
P37231,O95352,PPARG,ATG7,0,1,0,,0,1,4,
P37231,Q6ZNE5,PPARG,ATG14,0,1,0,,0,1,4,
P37231,Q7Z6L1,PPARG,TECPR1,0,1,0,,0,1,4,
P37231,Q8IYT8,PPARG,ULK2,0,1,0,,0,1,4,
P37231,Q8TDY2,PPARG,RB1CC1,0,1,0,,0,1,4,
P37231,Q9C0C7,PPARG,AMBRA1,0,1,0,,0,1,4,
P37231,Q9P2Y5,PPARG,UVRAG,0,1,0,,0,1,4,
P42224,O95352,STAT1,ATG7,0,1,0,,0,1,4,
P42224,Q13501,STAT1,SQSTM1,0,1,0,,0,1,4,
P42224,Q14457,STAT1,BECN1,0,1,0,,0,1,4,
P42224,Q676U5,STAT1,ATG16L1,0,1,0,,0,1,4,
P42224,Q6ZNE5,STAT1,ATG14,0,1,0,,0,1,4,
P42224,Q8NAA4,STAT1,ATG16L2,0,1,0,,0,1,4,
P42224,Q8NEB9,STAT1,PIK3C3,0,1,0,,0,1,4,
P42224,Q8TDY2,STAT1,RB1CC1,0,1,0,,0,1,4,
P42224,Q96DT6,STAT1,ATG4C,0,1,0,,0,1,4,
P42224,Q99570,STAT1,PIK3R4,0,1,0,,0,1,4,
P42224,Q9BQS8,STAT1,FYCO1,0,1,0,,0,1,4,
P42224,Q9C0C7,STAT1,AMBRA1,0,1,0,,0,1,4,
P42224,Q9GZQ8,STAT1,MAP1LC3B,0,1,0,,0,1,4,
P42224,Q9H0Y0,STAT1,ATG10,0,1,0,,0,1,4,
P42224,Q9H1Y0,STAT1,ATG5,0,1,0,,0,1,4,
P42224,Q9NT62,STAT1,ATG3,0,1,0,,0,1,4,
P42224,Q9P2Y5,STAT1,UVRAG,0,1,0,,0,1,4,
P55317,O75385,FOXA1,ULK1,0,1,0,,0,1,4,
P55317,O94817,FOXA1,ATG12,0,1,0,,0,1,4,
P55317,O95352,FOXA1,ATG7,0,1,0,,0,1,4,
P55317,Q14457,FOXA1,BECN1,0,1,0,,0,1,4,
P55317,Q5MNZ9,FOXA1,WIPI1,0,1,0,,0,1,4,
P55317,Q6ZNE5,FOXA1,ATG14,0,1,0,,0,1,4,
P55317,Q7Z6L1,FOXA1,TECPR1,0,1,0,,0,1,4,
P55317,Q8IYT8,FOXA1,ULK2,0,1,0,,0,1,4,
P55317,Q8NEB9,FOXA1,PIK3C3,0,1,0,,0,1,4,
P55317,Q8TDY2,FOXA1,RB1CC1,0,1,0,,0,1,4,
P55317,Q8WYN0,FOXA1,ATG4A,0,1,0,,0,1,4,
P55317,Q96BY7,FOXA1,ATG2B,0,1,0,,0,1,4,
P55317,Q96DT6,FOXA1,ATG4C,0,1,0,,0,1,4,
P55317,Q9BQS8,FOXA1,FYCO1,0,1,0,,0,1,4,
P55317,Q9C0C7,FOXA1,AMBRA1,0,1,0,,0,1,4,
P55317,Q9H0R8,FOXA1,GABARAPL1,0,1,0,,0,1,4,
P55317,Q9H0Y0,FOXA1,ATG10,0,1,0,,0,1,4,
P55317,Q9H1Y0,FOXA1,ATG5,0,1,0,,0,1,4,
P55317,Q9NT62,FOXA1,ATG3,0,1,0,,0,1,4,
P55317,Q9P2Y5,FOXA1,UVRAG,0,1,0,,0,1,4,
P55317,Q9Y4P8,FOXA1,WIPI2,0,1,0,,0,1,4,
Q04206,O95352,RELA,ATG7,0,1,0,,0,1,4,
Q04206,Q2TAZ0,RELA,ATG2A,0,1,0,,0,1,4,
Q04206,Q8IYT8,RELA,ULK2,0,1,0,,0,1,4,
Q04206,Q8NEB9,RELA,PIK3C3,0,1,0,,0,1,4,
Q04206,Q8TDY2,RELA,RB1CC1,0,1,0,,0,1,4,
Q04206,Q9C0C7,RELA,AMBRA1,0,1,0,,0,1,4,
Q04206,Q9H0Y0,RELA,ATG10,0,1,0,,0,1,4,
Q04206,Q9NT62,RELA,ATG3,0,1,0,,0,1,4,
Q04206,Q9P2Y5,RELA,UVRAG,0,1,0,,0,1,4,
Q04206,Q9Y4P1,RELA,ATG4B,0,1,0,,0,1,4,
Q16236,O95352,NFE2L2,ATG7,0,1,0,,0,1,4,
Q16236,Q5MNZ9,NFE2L2,WIPI1,0,1,0,,0,1,4,
Q16236,Q6ZNE5,NFE2L2,ATG14,0,1,0,,0,1,4,
Q16236,Q7Z6L1,NFE2L2,TECPR1,0,1,0,,0,1,4,
Q16236,Q8IYT8,NFE2L2,ULK2,0,1,0,,0,1,4,
Q16236,Q8NAA4,NFE2L2,ATG16L2,0,1,0,,0,1,4,
Q16236,Q8NEB9,NFE2L2,PIK3C3,0,1,0,,0,1,4,
Q16236,Q9BQS8,NFE2L2,FYCO1,0,1,0,,0,1,4,
Q16236,Q9H0R8,NFE2L2,GABARAPL1,0,1,0,,0,1,4,
Q16236,Q9H0Y0,NFE2L2,ATG10,0,1,0,,0,1,4,
Q16236,Q9H1Y0,NFE2L2,ATG5,0,1,0,,0,1,4,
Q16236,Q9P2Y5,NFE2L2,UVRAG,0,1,0,,0,1,4,
Q92766,A6NCE7,RREB1,MAP1LC3B2,0,1,0,,0,1,4,
Q92766,O95352,RREB1,ATG7,0,1,0,,0,1,4,
Q92766,Q5MNZ9,RREB1,WIPI1,0,1,0,,0,1,4,
Q92766,Q676U5,RREB1,ATG16L1,0,1,0,,0,1,4,
Q92766,Q6ZNE5,RREB1,ATG14,0,1,0,,0,1,4,
Q92766,Q8IYT8,RREB1,ULK2,0,1,0,,0,1,4,
Q92766,Q8NAA4,RREB1,ATG16L2,0,1,0,,0,1,4,
Q92766,Q8WYN0,RREB1,ATG4A,0,1,0,,0,1,4,
Q92766,Q96DT6,RREB1,ATG4C,0,1,0,,0,1,4,
Q92766,Q99570,RREB1,PIK3R4,0,1,0,,0,1,4,
Q92766,Q9BQS8,RREB1,FYCO1,0,1,0,,0,1,4,
Q92766,Q9BXW4,RREB1,MAP1LC3C,0,1,0,,0,1,4,
Q92766,Q9H0Y0,RREB1,ATG10,0,1,0,,0,1,4,
Q92766,Q9H1Y0,RREB1,ATG5,0,1,0,,0,1,4,
Q92766,Q9P2Y5,RREB1,UVRAG,0,1,0,,0,1,4,
P15923,O75143,TCF3,ATG13,0,1,0,,0,1,4,
P15923,O75385,TCF3,ULK1,0,1,0,,0,1,4,
P15923,O95166,TCF3,GABARAP,0,1,0,,0,1,4,
P15923,O95352,TCF3,ATG7,0,1,0,,0,1,4,
P15923,Q13501,TCF3,SQSTM1,0,1,0,,0,1,4,
P15923,Q2TAZ0,TCF3,ATG2A,0,1,0,,0,1,4,
P15923,Q5MNZ9,TCF3,WIPI1,0,1,0,,0,1,4,
P15923,Q676U5,TCF3,ATG16L1,0,1,0,,0,1,4,
P15923,Q8NEB9,TCF3,PIK3C3,0,1,0,,0,1,4,
P15923,Q8WYN0,TCF3,ATG4A,0,1,0,,0,1,4,
P15923,Q96BY7,TCF3,ATG2B,0,1,0,,0,1,4,
P15923,Q96DT6,TCF3,ATG4C,0,1,0,,0,1,4,
P15923,Q9BSB4,TCF3,ATG101,0,1,0,,0,1,4,
P15923,Q9C0C7,TCF3,AMBRA1,0,1,0,,0,1,4,
P15923,Q9H0Y0,TCF3,ATG10,0,1,0,,0,1,4,
P15923,Q9H1Y0,TCF3,ATG5,0,1,0,,0,1,4,
P15923,Q9NT62,TCF3,ATG3,0,1,0,,0,1,4,
P15923,Q9P2Y5,TCF3,UVRAG,0,1,0,,0,1,4,
P15923,Q9Y4P1,TCF3,ATG4B,0,1,0,,0,1,4,
Q01101,O75143,INSM1,ATG13,0,1,0,,0,1,4,
Q01101,O75385,INSM1,ULK1,0,1,0,,0,1,4,
Q01101,O95352,INSM1,ATG7,0,1,0,,0,1,4,
Q01101,Q2TAZ0,INSM1,ATG2A,0,1,0,,0,1,4,
Q01101,Q676U5,INSM1,ATG16L1,0,1,0,,0,1,4,
Q01101,Q6ZNE5,INSM1,ATG14,0,1,0,,0,1,4,
Q01101,Q7Z6L1,INSM1,TECPR1,0,1,0,,0,1,4,
Q01101,Q8NAA4,INSM1,ATG16L2,0,1,0,,0,1,4,
Q01101,Q9BSB4,INSM1,ATG101,0,1,0,,0,1,4,
Q01101,Q9C0C7,INSM1,AMBRA1,0,1,0,,0,1,4,
Q01101,Q9H0Y0,INSM1,ATG10,0,1,0,,0,1,4,
Q01101,Q9H1Y0,INSM1,ATG5,0,1,0,,0,1,4,
Q01101,Q9P2Y5,INSM1,UVRAG,0,1,0,,0,1,4,
Q01101,Q9Y4P1,INSM1,ATG4B,0,1,0,,0,1,4,
P26367,Q9C0C7,PAX6,AMBRA1,0,1,0,,0,1,4,
P26367,Q9H0Y0,PAX6,ATG10,0,1,0,,0,1,4,
P26367,Q9NT62,PAX6,ATG3,0,1,0,,0,1,4,
P26367,Q9P2Y5,PAX6,UVRAG,0,1,0,,0,1,4,
P28324,O75385,ELK4,ULK1,0,1,0,,0,1,4,
P28324,O95352,ELK4,ATG7,0,1,0,,0,1,4,
P28324,P60520,ELK4,GABARAPL2,0,1,0,,0,1,4,
P28324,Q8NEB9,ELK4,PIK3C3,0,1,0,,0,1,4,
P28324,Q96BY7,ELK4,ATG2B,0,1,0,,0,1,4,
P28324,Q9C0C7,ELK4,AMBRA1,0,1,0,,0,1,4,
P28324,Q9P2Y5,ELK4,UVRAG,0,1,0,,0,1,4,
P28347,O75143,TEAD1,ATG13,0,1,0,,0,1,4,
P28347,O95352,TEAD1,ATG7,0,1,0,,0,1,4,
P28347,Q13501,TEAD1,SQSTM1,0,1,0,,0,1,4,
P28347,Q5MNZ9,TEAD1,WIPI1,0,1,0,,0,1,4,
P28347,Q676U5,TEAD1,ATG16L1,0,1,0,,0,1,4,
P28347,Q6ZNE5,TEAD1,ATG14,0,1,0,,0,1,4,
P28347,Q8NAA4,TEAD1,ATG16L2,0,1,0,,0,1,4,
P28347,Q8TDY2,TEAD1,RB1CC1,0,1,0,,0,1,4,
P28347,Q8WYN0,TEAD1,ATG4A,0,1,0,,0,1,4,
P28347,Q99570,TEAD1,PIK3R4,0,1,0,,0,1,4,
P28347,Q9C0C7,TEAD1,AMBRA1,0,1,0,,0,1,4,
P28347,Q9H0Y0,TEAD1,ATG10,0,1,0,,0,1,4,
P28347,Q9P2Y5,TEAD1,UVRAG,0,1,0,,0,1,4,
P28347,Q9Y4P1,TEAD1,ATG4B,0,1,0,,0,1,4,
P49711,O94817,CTCF,ATG12,0,1,0,,0,1,4,
P49711,Q2TAZ0,CTCF,ATG2A,0,1,0,,0,1,4,
P49711,Q5MNZ9,CTCF,WIPI1,0,1,0,,0,1,4,
P49711,Q7Z6L1,CTCF,TECPR1,0,1,0,,0,1,4,
P49711,Q8NAA4,CTCF,ATG16L2,0,1,0,,0,1,4,
P49711,Q8NEB9,CTCF,PIK3C3,0,1,0,,0,1,4,
P49711,Q96DT6,CTCF,ATG4C,0,1,0,,0,1,4,
P49711,Q9BQS8,CTCF,FYCO1,0,1,0,,0,1,4,
P49711,Q9BXW4,CTCF,MAP1LC3C,0,1,0,,0,1,4,
P49711,Q9C0C7,CTCF,AMBRA1,0,1,0,,0,1,4,
P49711,Q9H0Y0,CTCF,ATG10,0,1,0,,0,1,4,
P49711,Q9H1Y0,CTCF,ATG5,0,1,0,,0,1,4,
P49711,Q9NT62,CTCF,ATG3,0,1,0,,0,1,4,
