Q9NQC7;CYLD;Q7Z434;MAVS;18636086
Q9NQC7;CYLD;Q9UHD2;TBK1;18636086
Q9NQC7;CYLD;Q14164;IKBKE;18636086
Q14653;IRF3;Q14164;IKBKE;12702806
Q12933;TRAF2;Q12933;TRAF2;15383523
Q13114;TRAF3;Q13114;TRAF3;15383523
O00463;TRAF5;O00463;TRAF5;15383523
Q9Y4K3;TRAF6;Q9Y4K3;TRAF6;15383523
Q13077;TRAF1;Q12933;TRAF2;15323523
Q13114;TRAF3;O00463;TRAF5;15383523
Q13114;TRAF3;Q12933;TRAF2;15383523
Q13114;TRAF3;Q12933;TRAF2;15383523
Q12933;TRAF2;Q12933;TRAF2;15383523
Q12933;TRAF2;Q12933;TRAF2;15383523
Q13114;TRAF3;Q13114;TRAF3;15383523
Q13114;TRAF3;Q13114;TRAF3;15383523
Q13114;TRAF3;Q13114;TRAF3;15383523
Q13114;TRAF3;Q12933;TRAF2;15383523
Q12923;PTPN13;Q15654;TRIP6;17591779
Q15654;TRIP6;P17813;ENG;15148318
Q15654;TRIP6;P04150;NR3C1;15489293
P01100;FOS;Q15654;TRIP6;15489293
Q15654;TRIP6;Q04206;RELA;15489293
Q9UKE5;TNIK;Q9UKE5;TNIK;10521462
Q9UKE5;TNIK;Q12933;TRAF2;10521462
Q9UKE5;TNIK;Q12933;TRAF2;10521462
P16333;NCK1;Q9UKE5;TNIK;10521462
O95786;DDX58;P21580;TNFAIP3;16306043
Q12923;PTPN13;Q15654;TRIP6;10400701
Q15654;TRIP6;P54646;PRKAA2;16624523
Q9NQC7;CYLD;Q64337;;18382763
Q9NQC7;CYLD;Q9Y4K3;TRAF6;18382763
Q9NQC7;CYLD;Q9Y4K3;TRAF6;18382763
Q9Y4K3;TRAF6;Q13501;SQSTM1;18382763
Q9NQC7;CYLD;O95786;DDX58;18467330
Q9NQC7;CYLD;Q7Z434;MAVS;18467330
Q13114;TRAF3;Q9NQC7;CYLD;18467330
Q9NPP4;NLRC4;P29466;CASP1;15882992
O75762;TRPA1;Q9NQC7;CYLD;16500080
O75762;TRPA1;Q9NQC7;CYLD;16500080
O75762;TRPA1;Q9NQC7;CYLD;16500080
Q9NQC7;CYLD;Q9Y6K9;IKBKG;12917689
Q9NQC7;CYLD;Q9Y6K9;IKBKG;12917689
Q9NQC7;CYLD;Q9Y6K9;IKBKG;15870263
P25963;NFKBIA;O88351;;18617513
P45983;MAPK8;P05412;JUN;18617513
Q13158;FADD;Q14790;CASP8;12220669
Q13158;FADD;O15519;CFLAR;12220669
Q9NQC7;CYLD;Q12933;TRAF2;17851586
P07900;HSP90AA1;Q14653;IRF3;16394098
P07900;HSP90AA1;Q14653;IRF3;16394098
P07900;HSP90AA1;Q9UHD2;TBK1;16394098
P07900;HSP90AA1;Q9UHD2;TBK1;16394098
Q9UHD2;TBK1;P07900;HSP90AA1;16394098
Q9UHD2;TBK1;Q14653;IRF3;16394098
Q9UHD2;TBK1;Q96CV9;OPTN;18307994
P19438;TNFRSF1A;Q9H6S1;AZI2;15485837
Q96A65;EXOC4;Q9UHD2;TBK1;17018283
Q96A65;EXOC4;Q96KP1;EXOC2;17018283
O60645;EXOC3;Q96A65;EXOC4;17018283
Q9UHD2;TBK1;Q96KP1;EXOC2;17018283
P11233;RALA;Q96KP1;EXOC2;17018283
P11233;RALA;Q96KP1;EXOC2;17018283
P11233;RALA;Q96KP1;EXOC2;17018283
Q96KP1;EXOC2;P11234;RALB;17018283
Q96KP1;EXOC2;P11234;RALB;17018283
Q96KP1;EXOC2;P11234;RALB;17018283
Q9UHD2;TBK1;Q96KP1;EXOC2;17018283
Q96KP1;EXOC2;Q96KP1;EXOC2;17018283
Q9UHD2;TBK1;Q96KP1;EXOC2;17018283
P11233;RALA;Q96KP1;EXOC2;17018283
Q96KP1;EXOC2;P11234;RALB;17018283
P51617;IRAK1;Q9Y6K9;IKBKG;18180283
P51617;IRAK1;Q9Y6K9;IKBKG;18180283
Q9Y4K3;TRAF6;Q9Y6K9;IKBKG;18180283
Q9Y6K9;IKBKG;O43318;MAP3K7;18180283
P51617;IRAK1;O15111;CHUK;18180283
O14920;IKBKB;P51617;IRAK1;18180283
P51617;IRAK1;Q9NYJ8;TAB2;18180283
O43318;MAP3K7;Q9NYJ8;TAB2;18180283
Q6GPH4;XAF1;P98170;XIAP;17613533
Q6GPH4;XAF1;Q13490;BIRC2;17613533
Q6GPH4;XAF1;Q13489;BIRC3;17613533
Q6GPH4;XAF1;Q96CA5;BIRC7;17613533
Q6GPH4;XAF1;;;17613533
O15392;BIRC5;P98170;XIAP;17613533
Q13546;RIPK1;P21580;TNFAIP3;15258597
Q13546;RIPK1;P21580;TNFAIP3;15258597
Q13546;RIPK1;P21580;TNFAIP3;15258597
Q60769;;Q9WUU8;;11389905
Q60769;;Q99JG7;;11389905
Q86VP1;TAX1BP1;Q60769;;11389905
Q9Y6K9;IKBKG;Q60769;;11389905
P21580;TNFAIP3;Q60769;;11389905
Q9Y6R0;NUMBL;Q9NYJ8;TAB2;18299187
Q15628;TRADD;Q13546;RIPK1;16603398
Q8IVM0;CCDC50;P21580;TNFAIP3;18029035
Q8IVM0;CCDC50;P21580;TNFAIP3;18029035
Q8NFZ5;TNIP2;P21580;TNFAIP3;18029035
Q13546;RIPK1;Q8IVM0;CCDC50;18029035
Q13546;RIPK1;Q8IVM0;CCDC50;18029035
P19438;TNFRSF1A;O15111;CHUK;10795740
Q12933;TRAF2;O15111;CHUK;10795740
O14920;IKBKB;Q12933;TRAF2;10795740
Q15025;TNIP1;O88522;;16684768
Q6Q0C0;TRAF7;Q61084;;18206350
Q13163;MAP2K5;Q61084;;18206350
Q15025;TNIP1;P21580;TNFAIP3;16684768
P21580;TNFAIP3;O88522;;16684768
P21580;TNFAIP3;O88522;;16684768
Q9UDY8;MALT1;O95999;BCL10;18223652
Q9UDY8;MALT1;P21580;TNFAIP3;18223652
O43318;MAP3K7;Q61084;;18206350
Q62073;;Q61084;;18206350
Q62073;;Q61084;;18206350
Q62073;;Q8CF89;;18206350
O00267;SUPT5H;P22415;USF1;17962196
O14920;IKBKB;P21580;TNFAIP3;17709380
Q9BPY8;HOPX;Q9H2F5;EPC1;17192267
Q9H2F5;EPC1;Q8R1H0;;17192267
Q14186;TFDP1;O14543;SOCS3;18687693
O14543;SOCS3;Q5H9I0;TFDP3;18687693
P24864;CCNE1;Q01094;E2F1;18687693
P19438;TNFRSF1A;Q9NZ08;ERAP1;18445477
Q9NZ08;ERAP1;P38159;RBMX;18445477
Q9NZ08;ERAP1;P38159;RBMX;18445477
Q9NZ08;ERAP1;P19438;TNFRSF1A;16407280
Q9NZ08;ERAP1;P80303;NUCB2;16407280
Q13546;RIPK1;Q99759;MAP3K3;15572679
O14920;IKBKB;Q99759;MAP3K3;15572679
O14920;IKBKB;O88522;;15572679
P19438;TNFRSF1A;P12931;SRC;18606683
P19438;TNFRSF1A;O60674;JAK2;18606683
P19438;TNFRSF1A;P12931;SRC;18606683
P19438;TNFRSF1A;P12931;SRC;18606683
P19438;TNFRSF1A;O60674;JAK2;18606683
P19438;TNFRSF1A;O60674;JAK2;18606683
Q9Y4A5;TRRAP;Q92993;KAT5;14966270
Q92993;KAT5;Q96L91;EP400;14966270
Q9H0E9;BRD8;Q92993;KAT5;14966270
Q92993;KAT5;Q9H2F5;EPC1;14966270
Q92993;KAT5;Q9NPF5;DMAP1;14966270
Q92993;KAT5;Q52LR7;EPC2;14966270
Q9NXR8;ING3;Q92993;KAT5;14966270
P19438;TNFRSF1A;Q15628;TRADD;15357952
P19438;TNFRSF1A;Q13546;RIPK1;15357952
P19438;TNFRSF1A;Q13158;FADD;15357952
P19438;TNFRSF1A;Q14790;CASP8;15357952
Q9Y265;RUVBL1;Q92993;KAT5;14966270
Q92993;KAT5;Q9Y230;RUVBL2;14966270
Q92993;KAT5;O96019;ACTL6A;14966270
Q96CV9;OPTN;Q13546;RIPK1;17702576
Q96CV9;OPTN;Q13546;RIPK1;17702576
O95619;YEATS4;Q92993;KAT5;14966270
Q92993;KAT5;Q9HAF1;MEAF6;14966270
Q13546;RIPK1;Q9Y6K9;IKBKG;17702576
Q13546;RIPK1;Q9Y6K9;IKBKG;17702576
Q15628;TRADD;Q96CV9;OPTN;17702576
Q15628;TRADD;Q9Y6K9;IKBKG;17702576
Q9Y4A5;TRRAP;Q9NPF5;DMAP1;14966270
Q9H2F5;EPC1;Q9NPF5;DMAP1;14966270
Q96L91;EP400;Q9NPF5;DMAP1;14966270
Q9Y265;RUVBL1;Q9NPF5;DMAP1;14966270
O96019;ACTL6A;Q9NPF5;DMAP1;14966270
O95619;YEATS4;Q9NPF5;DMAP1;14966270
Q9UBU8;MORF4L1;Q9NPF5;DMAP1;14966270
Q9UBU8;MORF4L1;Q92993;KAT5;14966270
Q6ZRS2;SRCAP;Q9NPF5;DMAP1;14966270
Q9H0E9;BRD8;Q9NPF5;DMAP1;14966270
Q9NPF5;DMAP1;Q15906;VPS72;14966270
Q9Y230;RUVBL2;Q9NPF5;DMAP1;14966270
P42224;STAT1;O43524;FOXO3;17558024
Q9UBU8;MORF4L1;Q9Y265;RUVBL1;14966270
Q9UBU8;MORF4L1;O96019;ACTL6A;14966270
Q96ST3;SIN3A;Q9UBU8;MORF4L1;14966270
Q9UBU8;MORF4L1;Q92769;HDAC2;14966270
Q9UBU8;MORF4L1;Q9NXR8;ING3;14966270
Q9Y4A5;TRRAP;Q9NXR8;ING3;14966270
Q9NXR8;ING3;Q9H2F5;EPC1;14966270
Q9NXR8;ING3;Q9NPF5;DMAP1;14966270
Q9NXR8;ING3;Q92993;KAT5;14966270
Q9NXR8;ING3;Q9Y265;RUVBL1;14966270
Q9NXR8;ING3;O96019;ACTL6A;14966270
P19438;TNFRSF1A;Q15628;TRADD;15173123
P19438;TNFRSF1A;P23458;JAK1;15173123
O15553;MEFV;O43586;PSTPIP1;14595024
O15553;MEFV;O43586;PSTPIP1;17964261
O15553;MEFV;Q9ULZ3;PYCARD;17964261
O15553;MEFV;O15553;MEFV;17964261
O15553;MEFV;O15553;MEFV;17964261
O15553;MEFV;O15553;MEFV;17964261
O15553;MEFV;O15553;MEFV;17964261
Q9NPP4;NLRC4;Q9ULZ3;PYCARD;12646168
Q9NPP4;NLRC4;Q14790;CASP8;12646168
Q9ULZ3;PYCARD;Q96P20;NLRP3;12615073
O15553;MEFV;O15304;SIVA1;18330885
P19438;TNFRSF1A;Q96B97;SH3KBP1;15707590
P19438;TNFRSF1A;P05480;;15707590
Q15628;TRADD;Q96B97;SH3KBP1;15707590
Q96B97;SH3KBP1;Q13490;BIRC2;15707590
Q96B97;SH3KBP1;Q13077;TRAF1;15707590
Q96B97;SH3KBP1;Q12933;TRAF2;15707590
O75461;E2F6;Q8C9X6;;15536069
P19438;TNFRSF1A;Q96B97;SH3KBP1;15707590
O75461;E2F6;Q9H2F5;EPC1;15536069
O75461;E2F6;Q9H2F5;EPC1;15536069
P19438;TNFRSF1A;Q96B97;SH3KBP1;15707590
P19438;TNFRSF1A;P12931;SRC;15707590
P19438;TNFRSF1A;Q9Y6D5;ARFGEF2;17276987
Q9NZ08;ERAP1;Q9Y6D5;ARFGEF2;17276987
O75461;E2F6;Q9H2F5;EPC1;15536069
O75461;E2F6;Q9H2F5;EPC1;15536069
O75461;E2F6;Q15910;EZH2;15536069
O75461;E2F6;Q15910;EZH2;15536069
P80303;NUCB2;Q9Y6D5;ARFGEF2;17276987
Q15910;EZH2;O75530;EED;15536069
P19438;TNFRSF1A;Q05655;PRKCD;11078718
O75461;E2F6;O75182;SIN3B;15536069
P19438;TNFRSF1A;P05771;PRKCB;11078718
P19438;TNFRSF1A;Q05655;PRKCD;11078718
P06400;RB1;Q01094;E2F1;15485920
Q05655;PRKCD;Q05655;PRKCD;11078718
P17252;PRKCA;P17252;PRKCA;11078718
P05771;PRKCB;P05771;PRKCB;11078718
Q05513;PRKCZ;Q05513;PRKCZ;11078718
P19438;TNFRSF1A;Q05655;PRKCD;15115707
P19438;TNFRSF1A;Q13546;RIPK1;15115707
P19438;TNFRSF1A;Q12933;TRAF2;15115707
P19438;TNFRSF1A;Q15628;TRADD;15115707
Q60855;;Q61084;;14585994
Q13546;RIPK1;Q99759;MAP3K3;14585994
Q13546;RIPK1;Q99759;MAP3K3;15047705
Q13546;RIPK1;Q99759;MAP3K3;15047705
;MAP3K14;Q13546;RIPK1;15047705
P27348;YWHAQ;Q99759;MAP3K3;18308725
P51617;IRAK1;O43318;MAP3K7;17197697
Q96B97;SH3KBP1;P05480;;15707590
Q96B97;SH3KBP1;P12931;SRC;15707590
Q96B97;SH3KBP1;P12931;SRC;15707590
Q96B97;SH3KBP1;P06239;LCK;15707590
Q96B97;SH3KBP1;P07948;LYN;15707590
Q96B97;SH3KBP1;P07948;LYN;15707590
Q96B97;SH3KBP1;P08631;HCK;15707590
Q96B97;SH3KBP1;P08631;HCK;15707590
Q96B97;SH3KBP1;P09769;FGR;15707590
Q96B97;SH3KBP1;P06241;FYN;15707590
Q9BSQ5;CCM2;O00522;KRIT1;16037064
Q9BSQ5;CCM2;Q61084;;16037064
Q9BSQ5;CCM2;O00522;KRIT1;16037064
Q9BSQ5;CCM2;O00522;KRIT1;16037064
Q9BSQ5;CCM2;O14713;ITGB1BP1;16037064
Q9Y4K3;TRAF6;Q99759;MAP3K3;17197697
Q9Y4K3;TRAF6;P51617;IRAK1;17197697
P25942;CD40;Q13077;TRAF1;17332487
P25942;CD40;Q12933;TRAF2;17332487
Q13114;TRAF3;P25942;CD40;17332487
P25942;CD40;O00463;TRAF5;17332487
Q9Y4K3;TRAF6;P25942;CD40;17332487
Q9Y6Q6;TNFRSF11A;Q12933;TRAF2;9685412
Q9Y6Q6;TNFRSF11A;Q12933;TRAF2;9685412
Q9Y6Q6;TNFRSF11A;Q12933;TRAF2;9685412
Q9Y6Q6;TNFRSF11A;O00463;TRAF5;9685412
Q13490;BIRC2;P20333;TNFRSF1B;9718306
Q13490;BIRC2;P39428;;8548810
Q13490;BIRC2;P39429;;8548810
Q13490;BIRC2;P20333;TNFRSF1B;8548810
Q13490;BIRC2;Q12933;TRAF2;16263936
Q05195;MXD1;Q13490;BIRC2;18082613
Q13546;RIPK1;Q13490;BIRC2;15147886
Q13546;RIPK1;P51668;UBE2D1;15147886
Q13546;RIPK1;Q13489;BIRC3;15147886
Q13546;RIPK1;P51668;UBE2D1;15147886
Q13489;BIRC3;Q13489;BIRC3;15147886
Q13489;BIRC3;P51668;UBE2D1;15147886
Q13490;BIRC2;Q60855;;15147886
P61077;UBE2D3;Q13490;BIRC2;12525502
Q13490;BIRC2;P51668;UBE2D1;12525502
P68036;UBE2L3;Q13490;BIRC2;12525502
Q13489;BIRC3;P51668;UBE2D1;12525502
P62837;UBE2D2;Q13489;BIRC3;12525502
P61077;UBE2D3;Q13489;BIRC3;12525502
P68036;UBE2L3;Q13489;BIRC3;12525502
P36941;LTBR;Q12933;TRAF2;14517219
P36941;LTBR;Q13114;TRAF3;14517219
P36941;LTBR;O00463;TRAF5;14517219
P36941;LTBR;Q13114;TRAF3;10753918
P36941;LTBR;P36941;LTBR;14517219
P36941;LTBR;O15111;CHUK;15743811
P36941;LTBR;O14920;IKBKB;15743811
P36941;LTBR;Q12933;TRAF2;15743811
P36941;LTBR;Q13114;TRAF3;15743811
P36941;LTBR;Q13114;TRAF3;15743811
P52294;KPNA1;P25942;CD40;16644731
Q14974;KPNB1;P25942;CD40;16644731
O75888;TNFSF13;Q9Y275;TNFSF13B;12370363
Q9WU72;;Q9WU72;;12867412
Q96RJ3;TNFRSF13C;Q60803;;15585864
O43557;TNFSF14;P36941;LTBR;12571250
O43557;TNFSF14;Q13114;TRAF3;12571250
O43557;TNFSF14;Q9NR28;DIABLO;12571250
O43557;TNFSF14;Q13490;BIRC2;12571250
O43557;TNFSF14;Q12933;TRAF2;12571250
P36941;LTBR;Q9NR28;DIABLO;12571250
P36941;LTBR;Q13490;BIRC2;12571250
P36941;LTBR;Q12933;TRAF2;12571250
P36941;LTBR;Q13114;TRAF3;12571250
P61077;UBE2D3;Q9NR28;DIABLO;12525502
P61077;UBE2D3;Q13490;BIRC2;12525502
P61077;UBE2D3;Q9NR28;DIABLO;12525502
P61077;UBE2D3;Q13489;BIRC3;12525502
Q13490;BIRC2;Q9Y6K9;IKBKG;12867425
Q13490;BIRC2;Q9Y6K9;IKBKG;12867425
Q9ERK0;;Q9ERK0;;12676934
Q99759;MAP3K3;Q9ERK0;;12676934
Q99759;MAP3K3;Q9ERK0;;12676934
P34932;HSPA4;P25942;CD40;12356871
P11142;HSPA8;P25942;CD40;12356871
P52333;JAK3;P25942;CD40;9133417
Q13114;TRAF3;P25942;CD40;9133417
P25942;CD40;Q12933;TRAF2;9133417
P52333;JAK3;P25942;CD40;9133417
O95644;NFATC1;Q04864;REL;16099873
Q9Y3I1;FBXO7;Q13490;BIRC2;16510124
;MAP3K14;Q13490;BIRC2;18022362
Q86WV6;TMEM173;Q7Z434;MAVS;18818105
Q86WV6;TMEM173;Q7Z434;MAVS;18818105
Q86WV6;TMEM173;O95786;DDX58;18818105
Q86WV6;TMEM173;O95786;DDX58;18818105
Q86WV6;TMEM173;O95786;DDX58;18724357
Q86WV6;TMEM173;O95786;DDX58;18724357
Q9UHD2;TBK1;Q86WV6;TMEM173;18818105
Q9UHD2;TBK1;Q86WV6;TMEM173;18818105
Q9UHD2;TBK1;Q86WV6;TMEM173;18818105
Q9UHD2;TBK1;Q86WV6;TMEM173;18724357
Q86WV6;TMEM173;Q7Z434;MAVS;18724357
Q86WV6;TMEM173;Q14164;IKBKE;18818105
Q86WV6;TMEM173;Q14653;IRF3;18818105
Q92985;IRF7;Q86WV6;TMEM173;18818105
Q9UHD2;TBK1;Q14653;IRF3;18818105
Q9UHD2;TBK1;Q14653;IRF3;18818105
Q86WV6;TMEM173;Q14653;IRF3;18818105
Q13114;TRAF3;Q86WV6;TMEM173;18818105
Q13114;TRAF3;Q7Z434;MAVS;18818105
Q86WV6;TMEM173;Q14164;IKBKE;18818105
Q14653;IRF3;Q14164;IKBKE;18818105
Q86WV6;TMEM173;Q86WV6;TMEM173;18818105
O43255;SIAH2;Q9ULW0;TPX2;17716627
O43255;SIAH2;O43255;SIAH2;16899216
Q8IUQ4;SIAH1;O43255;SIAH2;16899216
Q86WV6;TMEM173;P43308;SSR2;18724357
P60468;SEC61B;P43308;SSR2;18724357
Q96J02;ITCH;Q99962;SH3GL2;17038327
Q96J02;ITCH;Q93008;USP9X;17038327
Q96J02;ITCH;Q99962;SH3GL2;17038327
Q96J02;ITCH;Q93008;USP9X;17038327
Q93008;USP9X;Q96J02;ITCH;17038327
Q9WTX6;;Q9WTX6;;17254749
Q13618;CUL3;Q13618;CUL3;17254749
Q14145;KEAP1;Q14145;KEAP1;17254749
P63208;SKP1;Q5XUX0;FBXO31;16357137
Q5XUX0;FBXO31;P62877;RBX1;16357137
Q5XUX0;FBXO31;P63208;SKP1;16357137
Q5XUX0;FBXO31;Q13616;CUL1;16357137
Q9UKT5;FBXO4;Q13616;CUL1;16278047
Q9UKT5;FBXO4;P63208;SKP1;16278047
Q9Y3I1;FBXO7;P63208;SKP1;16278047
Q9Y3I1;FBXO7;Q13616;CUL1;16278047
Q8TCJ0;FBXO25;Q13616;CUL1;16278047
Q8TCJ0;FBXO25;P63208;SKP1;16278047
Q13616;CUL1;Q9NP62;GCM1;15640526
Q9UKT8;FBXW2;Q9NP62;GCM1;15640526
P46934;NEDD4;Q16655;MLANA;15703212
Q16655;MLANA;Q96J02;ITCH;15703212
P46934;NEDD4;Q96J02;ITCH;15703212
P46934;NEDD4;Q16655;MLANA;15703212
P46934;NEDD4;Q16655;MLANA;15703212
P46934;NEDD4;Q16655;MLANA;15703212
P46934;NEDD4;Q96J02;ITCH;15703212
P46934;NEDD4;Q96J02;ITCH;15703212
P46934;NEDD4;Q96J02;ITCH;15703212
O15105;SMAD7;Q96J02;ITCH;15946939
P29350;PTPN6;P13688;CEACAM1;18836450
P29350;PTPN6;O60603;TLR2;18836450
P27986;PIK3R1;O60603;TLR2;18836450
Q86VP6;CAND1;Q13616;CUL1;12684064
P30530;AXL;Q96S59;RANBP9;15964779
Q63HR2;TENC1;P30530;AXL;12470648
P30530;AXL;Q96S59;RANBP9;15964779
P30530;AXL;Q96S59;RANBP9;15964779
Q96J02;ITCH;O35253;;15946939
O43541;SMAD6;Q96J02;ITCH;15946939
Q9H0M0;WWP1;O35253;;15946939
Q15796;SMAD2;Q9H0M0;WWP1;15946939
P84022;SMAD3;Q9H0M0;WWP1;15946939
Q13485;SMAD4;Q9H0M0;WWP1;15946939
P01137;TGFB1;O35253;;15946939
O15519;CFLAR;Q14790;CASP8;9380701
O15519;CFLAR;Q14790;CASP8;9380701
Q13418;ILK;Q14790;CASP8;16936772
Q13418;ILK;P55211;CASP9;16936772
P27986;PIK3R1;Q14790;CASP8;18089778
Q13546;RIPK1;;TNF;12887920
O14727;APAF1;P62136;PPP1CA;17274640
P12830;CDH1;P62136;PPP1CA;17274640
P62136;PPP1CA;P60484;PTEN;17274640
P62136;PPP1CA;Q07812;BAX;17274640
P40337;VHL;Q13617;CUL2;17439941
Q14145;KEAP1;Q13618;CUL3;17439941
Q86VP6;CAND1;Q9WTX6;;17439941
Q16665;HIF1A;Q13617;CUL2;17439941
P19474;TRIM21;Q13616;CUL1;16880511
Q13309;SKP2;P19474;TRIM21;16880511
Q14999;CUL7;Q8BIA4;;16880526
Q13616;CUL1;Q8BIA4;;16880526
P62877;RBX1;Q9WTX6;;12684064
P63208;SKP1;Q9WTX6;;12684064
Q86VP6;CAND1;Q9WTX6;;12684064
P34932;HSPA4;Q9WTX6;;12684064
Q86VP6;CAND1;Q13616;CUL1;12609982
Q86VP6;CAND1;Q13619;CUL4A;12609982
Q86VP6;CAND1;Q13620;CUL4B;12609982
Q86VP6;CAND1;Q13618;CUL3;12609982
Q86VP6;CAND1;Q13617;CUL2;12609982
Q13309;SKP2;Q13616;CUL1;12609982
P63208;SKP1;Q9Y297;BTRC;12609982
Q13309;SKP2;P63208;SKP1;12609982
Q13616;CUL1;P61201;COPS2;16036220
Q13616;CUL1;Q92905;COPS5;16036220
Q13616;CUL1;Q9BT78;COPS4;16036220
Q13616;CUL1;Q13098;GPS1;16036220
Q13616;CUL1;Q9Y297;BTRC;12609982
P21580;TNFAIP3;P68510;;9299557
P63208;SKP1;Q5XUX0;FBXO31;16357137
Q5XUX0;FBXO31;P62877;RBX1;16357137
Q5XUX0;FBXO31;P63208;SKP1;16357137
Q5XUX0;FBXO31;Q13616;CUL1;16357137
Q9UNS2;COPS3;P35354;PTGS2;17429597
Q92905;COPS5;P35354;PTGS2;17429597
Q13616;CUL1;P35354;PTGS2;17429597
Q99460;PSMD1;P35354;PTGS2;17429597
Q15628;TRADD;;TNF;12887920
;TNF;P19438;TNFRSF1A;12887920
;TNF;Q15628;TRADD;12887920
;TNF;Q13546;RIPK1;12887920
;TNF;Q13490;BIRC2;12887920
;TNF;Q12933;TRAF2;12887920
;TNF;P19438;TNFRSF1A;12887920
;TNF;Q15628;TRADD;12887920
;TNF;Q13546;RIPK1;12887920
;TNF;Q12933;TRAF2;12887920
P20333;TNFRSF1B;;TNF;14743216
P19438;TNFRSF1A;;TNF;14743216
P19438;TNFRSF1A;;TNF;2848815
P19438;TNFRSF1A;;TNF;2158863
Q60769;;Q9WUU8;;10385526
Q8R0W6;;P46935;;18819914
Q8R0W6;;;;18819914
Q8R0W6;;Q8C863;;18819914
Q62432;;Q8C863;;15350225
Q9NPI1;BRD7;Q9BUJ2;HNRNPUL1;12489984
Q96J02;ITCH;Q15303;ERBB4;17463226
Q96J02;ITCH;Q15303;ERBB4;17463226
P46934;NEDD4;Q15303;ERBB4;17463226
P46934;NEDD4;Q15303;ERBB4;17463226
Q86VP1;TAX1BP1;Q9Y3M8;STARD13;14697242
Q9Y3M8;STARD13;P68363;TUBA1B;14697242
Q9Y4K3;TRAF6;P21580;TNFAIP3;17703191
Q86VP1;TAX1BP1;Q13546;RIPK1;17703191
Q86VP1;TAX1BP1;Q9Y4K3;TRAF6;17703191
Q86VP1;TAX1BP1;Q9Y4K3;TRAF6;17703191
Q86VP1;TAX1BP1;Q9Y4K3;TRAF6;17703191
Q13546;RIPK1;P21580;TNFAIP3;17703191
Q86VP1;TAX1BP1;Q9Y4K3;TRAF6;18239685
O88665;;P51141;;12941796
Q9Y4K3;TRAF6;P21580;TNFAIP3;18239685
P21580;TNFAIP3;Q86VP1;TAX1BP1;18239685
P21580;TNFAIP3;Q9Y4K3;TRAF6;18239685
Q86VP1;TAX1BP1;P21580;TNFAIP3;18239685
Q86VP1;TAX1BP1;Q13546;RIPK1;18239685
O88665;;P51141;;12941796
P30530;AXL;Q14393;GAS6;7854420
P49841;GSK3B;O88665;;12941796
P49841;GSK3B;P51141;;12941796
P58801;;;;17486093
O75113;N4BP1;Q96J02;ITCH;17592138
P55085;F2RL1;O00206;TLR4;18622013
Q86VP1;TAX1BP1;Q9Y4K3;TRAF6;18246070
Q86VP1;TAX1BP1;Q96J02;ITCH;18246070
Q86VP1;TAX1BP1;Q96J02;ITCH;18246070
Q86VP1;TAX1BP1;Q13546;RIPK1;18246070
Q92844;TANK;Q9WUN2;;18583960
Q14653;IRF3;Q9WUN2;;18583960
Q9WUN2;;O00571;DDX3X;18583960
Q9WUN2;;O00571;DDX3X;18583960
Q9WUN2;;A2A9T0;;18583960
Q13546;RIPK1;P21580;TNFAIP3;18246070
Q13546;RIPK1;Q96J02;ITCH;18246070
Q86VP1;TAX1BP1;P21580;TNFAIP3;18246070
Q13546;RIPK1;P21580;TNFAIP3;18246070
Q60769;;Q9WUU8;;12586352
Q15025;TNIP1;O60832;DKC1;16601202
Q9NPE3;NOP10;Q15025;TNIP1;16601202
O95786;DDX58;Q14258;TRIM25;18948594
Q7Z434;MAVS;O95786;DDX58;18948594
Q14653;IRF3;Q14653;IRF3;18948594
Q7Z434;MAVS;O95786;DDX58;18948594
Q7Z434;MAVS;O95786;DDX58;18948594
Q7Z434;MAVS;O95786;DDX58;18948594
Q86VP1;TAX1BP1;Q13137;CALCOCO2;17635994
Q13616;CUL1;Q9Y297;BTRC;15917222
Q8IUQ4;SIAH1;Q9Y6H5;SNCAIP;15064394
Q8IUQ4;SIAH1;Q9Y6H5;SNCAIP;15064394
Q9Y6H5;SNCAIP;O43255;SIAH2;15064394
P42574;CASP3;Q9UBF6;RNF7;17217622
P62877;RBX1;P42574;CASP3;17217622
Q9UKB1;FBXW11;Q9UBF6;RNF7;17217622
Q9UBF6;RNF7;Q9Y297;BTRC;17217622
P42574;CASP3;Q9UKB1;FBXW11;17217622
P42574;CASP3;Q9Y297;BTRC;17217622
Q9BXN2;CLEC7A;O60603;TLR2;18373632
Q9BXN2;CLEC7A;O60603;TLR2;18373632
P49841;GSK3B;Q07820;MCL1;17387146
Q8IVU3;HERC6;Q15034;HERC3;18535780
Q15034;HERC3;Q9UHD9;UBQLN2;18535780
Q15034;HERC3;Q9UHD9;UBQLN2;18535780
Q15034;HERC3;Q9UMX0;UBQLN1;18535780
O15534;PER1;Q9Y297;BTRC;15917222
O15534;PER1;Q9UKB1;FBXW11;15917222
Q9Y297;BTRC;O70361;;15917222
O15534;PER1;P49674;CSNK1E;15917222
P78368;CSNK1G2;O15534;PER1;15917222
Q9UKB1;FBXW11;Q0VGT2;;16651270
Q9UKB1;FBXW11;Q0VGT2;;16651270
Q9UKB1;FBXW11;P10070;GLI2;16651270
Q9H3D4;TP63;Q9Y297;BTRC;17965458
Q9H3D4;TP63;Q9Y297;BTRC;17965458
Q13127;REST;Q9Y297;BTRC;18354483
